,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-82248,-1.2511783670141707,0.09682176226342763,-0.3161334758847613,-0.28250163015622753,-0.4730024585358672,-0.03333082882585069,0.03961394727215798,-0.17813782089327096,0.17385152831834794,0.04561387238899601,-0.1008451441647352,-0.12471914035010961,-0.07332679713558268,0.03457579796261739,-0.0008976983260864007,0.3268367174159748,-0.02672205456964911,-0.1518961162443426,-0.008844047922176407,-0.12140626455688901,0.02148335440514825,0.07327268538859327,0.10208248711748366,0.2930999755334441,-0.017175808234454297
166952,0.2728610653799397,0.31326058925557987,-1.1375993547635486,-1.3772147031388084,0.7117247099089998,0.7336058886745386,0.23793551983953942,-1.1438881670706909,-0.8603652738220392,-0.6367449838006414,1.6288019915806826,-1.3891794396166506,-1.557850083143295,-0.06667348498287791,0.22352590146004145,-1.075464858506113,-0.5741423342764854,1.3117988245559804,-0.1850424924777331,0.24573099204631332,-0.791082348679555,1.0728870432433975,1.0343210951081883,0.6679462659309967,-0.508930150009801
-56093,-0.27888182713006254,-0.3478557662694972,-0.02053158759483283,-0.6532656612844038,-0.2611229361110923,-0.03979868307323905,-0.40044095526631224,-0.14587761777514377,-0.7287108482333386,0.008584396054358004,-0.5594526023016145,-0.32785164013555423,-0.7968762315045429,0.3490122643468775,0.11006915272270949,0.3504125037101287,0.00019833795777500547,-0.18318540570969483,-0.16016124080358743,-0.09863565377453512,0.41034192174070244,0.17142887675160373,-0.31519401177695905,-0.04992562552186727,-0.2898859217288304
188781,-0.603978762322336,0.0649510706303218,0.1844150311552346,1.508171794649338,0.5703088200809027,0.5301053957974959,0.08474616450010283,1.268507172452277,0.32941315826340806,-0.4539241596973543,0.3322203492795797,-0.0031133757820384135,1.1448711246523762,0.14285389233709408,1.4972015696936567,-0.5250619574661393,2.551734695523704,0.3673948412056754,-0.6916295498266647,-0.6529821597957574,-0.3764413992593844,-0.047703795292262687,-1.4647435937873543,-0.6641329992893164,-0.24625637468522188
-29807,-1.4959407587472475,1.7726278318267725,0.048436599567602316,0.638348778869052,-0.22554315176544773,0.5768490311858694,0.34000917389600976,-0.8697363498880757,-0.36458510098527236,0.01723238075173941,-0.7285245358817125,-1.0095060005019496,0.1651527057253514,0.6421617561911666,-0.518875170317961,-0.4753877790041009,0.837003846034699,0.5322201939744684,-0.21706950362947208,-0.11846748193527877,-0.5231583815017621,-0.38120215170855426,-0.3381946183897341,-0.22724481578448164,0.040915358855452985
-45270,1.3814154537193801,-0.5153611227753762,0.7275574928130303,-0.5466134597226402,-1.7327960385848464,0.3373618727285723,0.25926345119365585,-0.7876029239110619,-0.2620192489244726,0.5877210535012293,-0.6023896489621555,-0.14347653558277254,-0.09988042074443888,0.38117608420960736,0.19625838304670282,0.18470454037063833,-0.020766134090633468,0.13522158243463064,-0.1654885597008471,0.6203483806248113,0.32753532925609746,0.10779819925278382,-0.005020359982151962,0.3643066695431456,0.5136649438404081
112229,0.69601679939378,-0.4818931968642504,0.7902590765246381,-0.11434506231122812,0.6263952624952045,-0.15380989027787328,-0.3457075187243387,0.4788142245066236,0.23692920908512086,-0.3185665990591068,0.2263837085020181,-0.5074207186851248,0.5479347553496158,-0.08446181591415014,-0.3862405664419248,-0.1518426707120661,-0.933886118332284,0.17976032904911268,-0.003845284800052012,0.07855905035637266,0.43591913627294504,0.1683498665323993,-0.286120104650541,-0.1128044665987177,0.11427041241119189
-32408,0.4348835618830445,-0.1309997667147546,0.199288163924927,0.24180404435022848,0.8083453431828475,-0.24626323674027473,-0.2674113231561305,0.4397395251552708,0.4107161114778925,-0.7770482257312826,0.737506451591254,-0.11033973578015646,0.5126913688468674,0.17482048229998187,-0.8547159586348099,-0.4340604118058093,0.12742353079882227,0.012201147450380676,-0.1874365297781015,-0.2115467977457499,0.41632479146346735,0.5870527473828944,-0.46755161676219137,-0.31332348916340413,0.17702977739529893
37704,-1.5373147489235397,0.3744090424340956,0.0009006781802642457,4.075896410192679,-1.7272534270350517,0.7301814375675889,1.121695950957742,-2.651247473036141,-1.7813433705970274,-0.5326434789684004,0.820038306208544,-1.343944315978804,0.5413418170937468,-2.454851442483629,0.5772957761247259,-1.2012881690458852,-2.067812890394213,0.1747931894140705,-0.9884130639025022,2.6198285683016937,-3.1270046202167365,0.5202714708427,-1.0768764852171777,1.6491059969847317,-0.4393078248510536
-8928,0.1555039419827525,2.2209994922870036,-1.5557548905871832,3.2718804548904634,1.0917116153641337,1.1055480419508756,-1.6763851561906704,2.465353451138102,-1.118996154819201,-1.9526427403638655,3.5933591852049065,2.9076206814621197,-2.8006759872589466,1.1309606970775732,-3.4426125823280787,2.1845950367770888,2.8719185465408232,-1.4103845163923923,-1.8225986614013465,-0.3025524743660925,0.44870901225785276,0.3972492037441677,-0.9561105614814985,0.20314313616798635,-0.8940066874155737
221953,0.4823008786870336,0.6247333585446894,0.6677267491819073,0.7289706204495414,-0.2688983979056416,-0.1276720139775166,-0.4863953430499749,0.20896992141232273,-0.1784197577012953,-0.11900237375578857,-0.5536450656655161,-0.6588039721442667,0.11168114422266515,-0.7072048591773197,-0.18060566987323512,0.1998335428051698,0.5447595485053681,0.4082268850866197,-0.360471707021014,-0.7976675545272423,-0.047411449939152514,0.3846848720221576,-0.4077067798984705,0.2053493313139104,0.32623665964740334
-47775,-0.28988109956020086,-0.15605938216586374,1.9632763734376983,0.29562693964724074,-0.05507534728144041,-1.2962920197072647,0.7839585309571152,-0.4818069160135522,-0.6381191529434346,-0.30058530809298656,1.035625806972275,-0.9542923694929738,0.6844571570781088,0.27429702699168834,0.8077327529913015,-0.08366856438040204,1.256060981322839,0.5860459835847642,0.39832787799827013,-0.4248666993138008,0.2521893772407611,-0.19444415327260528,-0.7125767680171922,-0.2494893156248126,0.265191005953939
76478,0.24019793682651275,-0.3713294820454561,4.467172683305622,1.131698339919513,-3.594537539829433,-0.03802059871122652,0.9583030158209506,-0.9157810430437511,-3.5891923436351356,1.1779945483729042,1.897053756638418,-1.1682252166573885,2.502951690492781,1.4128845033817434,-1.3009914433308878,4.897659745683838,-0.3659783635153937,-0.25415492396872946,-1.5217592930404225,-1.6059091688468836,-1.541529455583827,0.8281586083440845,4.507502190247329,-1.77516750663543,-2.662653196502674
241948,-0.19349477856486888,-0.7229931904273939,0.1666073886787974,0.23930412380525262,0.1746269127147169,0.0730213535328389,-0.04773085171331816,-0.007632907228265641,0.23094720007153624,0.04703142458086918,-0.5813442526061107,-0.10322259948713071,-0.02134271705411601,-0.06841080818904487,0.04011032747675017,0.3097590093954239,-0.14252303091414376,0.33247202688950955,0.3673592169531977,-0.11520058717142351,0.43410894618620477,-0.27410041386923334,-0.26294117765379266,0.46303847556427324,0.33184698417623365
-4305,0.9080158326462244,-2.2650155300167625,0.5312187120824049,-0.19253357398297144,-0.27625043775321556,0.08145294346211333,-0.5439357705600507,0.00807976321233881,-0.5472100183316526,0.1720784815386032,0.12606788815355152,-0.045636254925121876,-0.07803472980616954,-0.03051460438086181,-0.7106522952643712,0.7672663235235206,-0.21543529344024476,0.21515728910150744,-0.17229654833656258,-0.5553868051853988,-0.0546704034889502,0.5176562434669322,-0.19082611104046115,-0.5564312949745315,0.28241026674235375
33252,1.0237352498101855,-0.07599320802460294,-0.2828799304541359,-0.272587124181768,-0.4233129200391064,0.3644796585393696,-0.6198032569391041,0.212670730427195,-0.6680387132770503,0.5219417267109853,-0.21280667798672015,-0.15195840354564913,0.22175032240807682,-0.4416686458304982,0.17818345945981384,-0.4192924229424523,-0.5951015148530816,0.13894083513597377,-0.0911876217311908,-0.10115326768166702,0.27312539047208434,-0.1078970954010836,-0.5076770180006965,-0.5371801545388628,-0.18270399030034806
-22986,0.5710101801437842,-4.079938803787574,0.7635896055925563,0.42299191979371914,-0.09743610957336973,0.1512985110031484,-0.5768404698939354,0.6029999363500919,-0.02633740182660301,0.30855273085375456,-0.6916357990270747,0.35997757483263637,0.42488376614731593,0.7808352564625127,0.1897051221930775,0.7786471880362472,-0.26354656980654817,-0.3133553103541832,-0.125756076538668,-0.302852732705185,-0.01925244570203281,0.2516022205872162,-0.1408673413302171,0.012671767776970612,0.34013995022429183
141082,0.6163619903063291,-2.770173595506299,-0.27920445738590866,0.5542943510847687,0.7097619183629931,0.0025251687074497003,0.06413020602164918,0.0931064504395929,0.7098333554639454,-0.6669463506089387,0.8234415786220679,0.030354215911990265,0.6746244736244387,-0.03139752981729782,-0.11999905129271761,-1.0517432525878716,-1.1096493947718313,0.1836819085555901,0.5666334042009009,-0.02555515786126328,-0.40514138727144694,-0.4724571486484275,-0.16960534919961015,-0.3228404723870951,0.3835633718646944
38072,-0.006289582153827942,0.1736564048701807,-0.5172861458524529,-0.32144359506971976,-0.24248078841011947,-0.04184424245104651,-0.31586404108853067,0.39741437737651875,0.016723104770687034,0.2422212162566737,-0.34964588311791595,-0.18645392524400706,0.09838026499904708,0.2946835095908649,0.3930008717400171,0.2159420956972901,-0.13237001137957016,0.28344962939902996,-0.8501754692971977,0.7825739055522951,0.22904706678155756,0.3250966681540935,0.2349775582760152,-0.14484403367375562,0.08935776606095513
-32951,-1.4826493409972008,-0.9736748379990966,-0.28331954767258466,-0.2605767327497921,-0.2936459276188306,0.12165556291903196,0.1367263641844198,-0.41680583828071605,-0.34080764182437207,-0.3578927075871953,0.5378582291028712,0.22484841867115493,-0.6902708644238212,0.37817125462334833,0.2072659615446583,-0.09355979688556616,-0.37689898554330575,0.39430109176133754,0.35130078993053154,-0.1904972661967072,0.11166742987308358,0.24513358286142933,-0.31998912755150577,0.38309477307690815,0.32035391253502393
-39192,-2.3832256175274336,-0.3862271026666512,-0.3139277446013397,-1.208935785725922,-0.27514007559553094,0.12392783674863313,0.3523341729066898,0.10790950439198518,0.34097784306154744,-0.3155356426807199,1.3552395799499242,1.1028594812733634,-1.3279625290449126,-0.644877067509645,0.810131400683777,0.03416748980465367,0.4605032522302237,-0.12416635607641029,0.22117115507148238,0.1780264953524262,0.11154089984054186,0.20483645790730093,0.030754455822178842,-0.46101811412031124,-0.2723095452829345
-78480,-0.6100959613064906,-0.02774964152374228,-0.26757532750193813,-0.5421791986022642,-0.47031740048905407,-0.2740647796827853,0.05520969950397541,-0.5958127565175089,-0.2625856012425113,0.18902393948810367,-0.7969572535281328,-0.20994048452067837,-0.13434977293728972,-0.05574228442361915,-0.33484746238795965,-0.3708438455535486,-0.4865072148252549,-0.18389622855214274,-0.10857572757753833,0.26716353074881893,-0.19745341657849094,-0.2600343373929569,0.05957991959224487,0.4097789833125654,-0.12235750100202979
-42378,0.4178078494792645,-1.5363639672016507,0.2631805489202819,0.7643881089877802,-0.15439441735023138,-0.10461931160918189,0.4171232887188957,-0.16718691236063152,0.23102857953034164,-0.48446256562666423,0.6027596736349013,0.5928359983824782,0.007416991316154151,-0.07977919484178461,-0.7072821977958189,-0.5209104940714483,-0.5296701375475168,0.2782868818909604,0.6672928507035161,-0.8402426135825796,0.17111764031525586,0.45145766328536024,-0.5405896437319497,0.3445073473615009,0.559334599449657
-58532,-0.9599936099996765,0.08531914678464339,0.22755632927057673,0.07166266119809417,1.9313348021993924,-1.3216942752741785,-0.45564712714556205,-0.6587992827911989,-0.1507068477787623,0.016579347215781876,-0.8334127514003457,-0.07099763771762047,-0.332026837166872,-1.3855038649686953,-0.31787762744283604,0.09790251107562446,-0.2408737621574177,-1.3009142380116987,-0.9194452029721097,-0.8181390689198186,-0.732074997256461,1.0649196063070783,0.41207771700794577,0.6029589044361406,-0.11606037747973119
-83331,0.9414544097615138,-2.405409337140061,0.9483340205557078,-0.6221132704307629,-0.15253054155586576,0.46376332461517217,-0.15462215827273165,-0.10062521944517877,1.1761285699507988,0.1150115988733937,-0.8023495428589791,0.9270683885588898,0.19196681227599074,-0.49316578636624014,-0.8541833168559537,-0.12093639153387663,-1.2986486945680846,0.3432926562772619,0.8865574477812317,-0.8546398285201322,-0.08646909201105073,0.13615693310282082,1.217186848070849,0.8916488877563227,0.30407448982534624
-35350,0.5564647628667763,-0.09325610456347777,-0.7446437436848123,0.043565072831992915,0.04253113318296665,-0.06652831671124158,-0.6268456923409352,0.14634370748350561,-0.46105831050942175,-0.25624211796012264,-0.5173001912807412,-0.6312399126042489,0.05514603285682136,0.1608724863533009,0.7672996651399725,-0.7675162991885237,-0.5414068714164635,-0.26627887850848436,-0.11389647602096166,-0.7259746898804745,0.2998761581612632,0.022183901268877614,-0.6537403788600726,-0.5151959009483326,0.4861223801732571
7568,-0.18857516576960323,0.017454990801437583,-0.1924763875795903,0.685540494694823,0.20199541540005303,0.1379348040252904,0.026539773280948673,-0.1544383328066239,-0.04221618362205685,-0.12157229536629971,0.141048560308168,0.35231669607682736,-0.2709840135538062,-0.6873938279536856,-0.07869361687778854,0.19696037684875148,-0.10129908905086404,-0.5659224769294534,-0.09348973514335009,-0.34412156426262286,-0.12543048058028144,0.274096877291212,0.1363569293201479,-0.09357347147271414,0.04093940490563838
58739,-0.1840904513510296,0.44441711173640325,-0.20466589220082937,-4.02250443737674,-0.46516961044709115,1.5929148279144487,-0.6172981982111061,2.4284334171884714,-1.3539127445883474,0.34881193786407566,3.188260677141839,-0.5661124772471015,-1.8518364277526025,4.5302866166469,3.154793492157002,0.05907161580502911,1.7716672450138031,3.644562393627676,0.45251946007096394,2.4923127065358055,0.1250986357578904,-0.7470732282631085,0.6217993849883868,-1.4608609600772802,-0.31453110893602115
-68020,0.9607033502761596,1.0599235611233373,-0.43811252389454564,-0.7833256822746874,-0.09558486479685992,-0.013976239657071501,-0.43869939761181426,0.2212572076653978,0.6088835923540449,0.23968150934665589,-1.0620555831965492,-0.8938726930074749,0.8212608383611981,-0.18457748766253498,0.2735369452398659,-0.8215884494204877,-0.334756104897551,0.24620237006416812,-0.1723506421172805,-0.006247580507807346,-0.348138307699624,-0.17881985839471254,-0.3042386533321951,-0.3036222979226796,0.0646845328472302
116630,0.7923086635823923,-1.0694021674584633,1.1989437803405085,4.480786310914058,2.3868707109137333,-2.8985226715814547,0.5290693847183451,0.59997768011392,0.6205999573887154,-0.08666945961552235,-0.8217968378116476,1.9941117188238546,0.34892449048897184,-1.4440972373006637,-1.6347285506051588,-1.0284012897673496,-1.1029972027612602,-1.3676404715158774,0.9202333358503718,-0.3897673597417984,0.06906484223335779,-0.7646465635690913,0.2840516728869719,-0.5078522177309599,2.0903768669187173
-36546,-0.689669884002035,1.846482326090368,-0.6704178705983947,-0.30364656548785846,0.3804564129163399,-0.10195141253097291,0.3187276329893979,-0.7555016392649415,-0.07518629287903457,-0.16653353775098048,0.892433780309685,-0.09238232780366606,-0.36333182913789447,-0.5704585528290272,-0.28455315909909196,-0.5956041742953563,-0.10645019890276848,-0.2163978916695574,0.1260893008908326,0.25926421325492355,-0.3546857346012478,-0.11837737060402563,0.13339120290888468,-0.24293615209512937,-0.09887540706453912
-60084,-0.8631492197854561,0.41260998610308974,-0.35807944344711967,0.11290427765988632,-0.3884827546655441,-0.14321447404829932,-0.20500667484505072,0.24721487612438994,-0.005441972128000788,0.5041671177243972,-0.5838284234050183,-0.07822075605497417,0.1536708493136062,0.28394787449245,0.09515056180691385,0.19834936744442097,0.18006247856377885,0.15304058731095657,-0.6283302469623874,0.042834725689884764,-0.3666320820096684,0.3026086843853783,-0.09519365917206066,0.5182000162692207,-0.17991448266290497
